Mean_S1,RMS_S1,StdDev_S1,Variance_S1,Skewness_S1,Kurtosis_S1,PeakToPeak_S1,CrestFactor_S1,ShapeFactor_S1,ImpulseFactor_S1,Mean_S2,RMS_S2,StdDev_S2,Variance_S2,Skewness_S2,Kurtosis_S2,PeakToPeak_S2,CrestFactor_S2,ShapeFactor_S2,ImpulseFactor_S2,Mean_S3,RMS_S3,StdDev_S3,Variance_S3,Skewness_S3,Kurtosis_S3,PeakToPeak_S3,CrestFactor_S3,ShapeFactor_S3,ImpulseFactor_S3,Mean_S4,RMS_S4,StdDev_S4,Variance_S4,Skewness_S4,Kurtosis_S4,PeakToPeak_S4,CrestFactor_S4,ShapeFactor_S4,ImpulseFactor_S4,load,label
-0.0075989500000000106,2.7598498166112466,2.7598393551451554,7.616713266208028,-0.257241286947396,-0.323687185302715,13.69801,2.516825357014861,1.2511000211530128,3.148800257399732,-0.10760276800000003,3.608873178108221,3.6072686703360026,13.012387259987673,-0.1623468523371429,0.004086628147958127,16.36534,2.433529682692729,1.2754243920621324,3.103783116113528,-0.024199532299999958,3.038008566417788,3.0379121831060756,9.228910432264323,0.12404067315619127,0.09909600863709578,15.08613,2.7043439214812794,1.2798300178686681,3.46110052935241,0.404661696,2.500205386850569,2.467240541217457,6.087275888227009,0.6222734213324637,1.1086231873766783,14.35893,3.9730375961283753,1.2877347427168642,5.116218546654801,0,1
0.021762135000000037,2.9941132075929704,2.9940341196056717,8.964240309362909,-0.27639418880772476,-0.6855754032590351,12.98116,2.270348356488763,1.2068274241840518,2.7399186590618294,-0.263964225,3.558130410219647,3.5483256479711645,12.590614904049986,0.0950390935694926,-0.16511637992290185,17.9062,2.7063285742260255,1.2432405783728406,3.3646175018877087,-0.056876073000000006,2.840816459823034,2.8402470439596583,8.067003270721576,0.3469801117048493,0.2755498368155469,15.28961,2.9518872896569968,1.280217207934684,3.7790569041025623,0.185646244,2.5912122657324113,2.584553438830543,6.679916478170786,-0.09825542001077626,0.3874651745794053,13.8464,2.7356230493901275,1.335267320376764,3.652788058720067,0,1
0.08779406600000007,2.2492846091209473,2.2475705672578026,5.05157345480356,-0.1727852869119225,0.022195596136368678,11.52196,2.6833687366752677,1.2919220720328954,3.466703298313805,0.12017600199999996,3.175539891937195,3.1732650903805353,10.069611333827787,-0.20328616617193015,0.06600947597697226,15.848110000000002,2.7489593256769735,1.261908790010173,3.468935936452211,0.10956534700000002,1.9644442022741406,1.9613863613743354,3.847036458585255,0.11910793273035154,-0.014646451703817398,10.49598,2.898916646961749,1.2548203259277362,3.637619531777882,0.3363240807099999,1.7505802065692606,1.7179689090221184,2.951417172366648,-0.23390305127774838,0.8448926296479207,9.78933,3.103696694165173,1.3175037903150937,4.089132158551042,0,1
-0.07992430299999997,2.475614809302207,2.474324309751324,6.122280789826365,-0.19773373138536815,-0.33575252302913183,10.90036,2.4167814708162996,1.2311416975617917,2.975400442616663,0.20284202000000004,2.752095528384751,2.744610156703072,7.532884912277661,-0.07301206251529585,0.7991287818606647,16.05148,3.300819287087627,1.2955425188720147,4.276351733534832,-0.14625270800000004,2.6494026457312128,2.645362834208233,6.997944524610217,-0.001285171708612518,0.765071259349241,15.620989999999999,3.2051036159724173,1.3224836183463946,4.238697027226316,0.5616125840000001,2.133788158693797,2.058553669855296,4.2376432116747065,0.7275155830951999,2.535100849890454,13.3248,4.433059561915686,1.3276686198024845,5.885634070070806,0,1
-0.07103528899999997,3.2296073495980173,3.228826043671944,10.425317620294217,-0.22058912496124897,1.0597981084212664,18.844720000000002,2.963917580009051,1.3614974264673503,4.03536615744366,-0.10647614199999995,3.038111137760796,3.0362447392413867,9.218782116570997,-0.21260135040514866,1.2906850429773211,19.94431,3.6903521601462717,1.3191926217825833,4.86828534144438,0.13015842300000002,2.5271705996679663,2.523816559250751,6.3696500247483,-0.26931598371721577,0.2312112515028235,13.10408,2.7877540206132614,1.2893267621473148,3.5943258650604553,0.23905921747000003,2.0890262812131106,2.0753027475868935,4.3068814941417095,0.9476653747450242,1.4180642518406383,11.046420000000001,3.2778189827385242,1.3662415857971928,4.478292604932823,0,1
-0.027426321000000007,3.628543145861701,3.628439493542139,13.165573158296333,0.09282382675055344,-0.08645344780441366,17.91715,2.5782248202476152,1.269041275248125,3.2718737137634015,0.16002994,4.364431627687622,4.361496744360085,19.022653851063623,-0.18643922600587065,-0.2997987017195123,23.5508,2.7942699165300957,1.213448379241192,3.3907023013758657,0.07360279599999993,3.244466813383474,3.2436318427909936,10.521147531567697,-0.24431673694049133,0.14716631091253385,15.818539999999999,2.7347051180798476,1.270781647516364,3.4752130754249415,0.226862257,3.3626235249277294,3.354962069345383,11.255770486746256,0.028560104254556722,0.2351903648855891,17.459130000000002,2.6404353428743783,1.2876407885603185,3.3999322470412996,0,1
-0.06904363040000006,4.085316481030921,4.084733005630117,16.68504372728405,0.18038483298544022,0.07245376788697655,22.33847,3.290295883419041,1.2544493908856578,4.127509666788603,0.12917460000000008,4.067043357491497,4.064991463020623,16.524155594430546,-0.18812131931577586,-0.14664755850167088,18.93777,2.577105547865287,1.2624250979905667,3.2534027237958676,-0.11883849600000003,3.352268599621485,3.3501615148939687,11.223582175876652,0.23613069695253852,-0.06757550503486165,18.505830000000003,2.906136459679877,1.228818167876263,3.5711132799822356,0.365129733,3.389001310112831,3.369274426048705,11.35201015802583,0.31226163952697805,0.8616715666399357,18.96133,3.637059673957349,1.2858324793700335,4.676649458181344,0,1
0.349004464,4.549567631992426,4.536161540573842,20.57676152218125,0.18097740626153816,1.1452077006480552,28.0656,3.092711470218984,1.3096239509523828,4.05028901478394,0.05767175400000005,4.674346016666094,4.673990228093417,21.846184652312754,0.09289271694861263,0.6879743005168857,25.6376,2.9987724379030087,1.3349822060033694,4.00330784445386,0.19128352099999993,3.684596034533041,3.6796275018390725,13.539658552290453,-0.3826933205526682,0.5538585510050171,20.935699999999997,2.9041989677319244,1.299324329968396,3.7734963778431903,-0.36732228700000014,3.5775296947230446,3.5586223533972037,12.663793054098251,0.719466128650875,2.0976847322902694,21.98359,3.6609339733276247,1.3640869142064427,4.993832126790011,0,1
-0.1515018955999999,3.248472870550024,3.2449380835894424,10.529623166329122,0.09573755106256662,0.5854740466693626,18.63268,3.2364746202174257,1.2913376735282271,4.179381606504723,-0.04519207100000002,3.39476641263329,3.3944655946204296,11.522396673061825,-0.22879436968023095,1.6914779027831734,20.84935,3.311803710016991,1.4382673233764254,4.763259057554253,-0.03128957569999996,3.0714252316113573,3.0712658490973057,9.432673915831394,-0.2103002881034614,2.2802574073107262,20.13869,3.5964411200089184,1.4415913124080326,5.184598274191871,-0.15186184999999994,3.1502675693842286,3.1466051130112582,9.901123737228593,0.619822331166503,1.686109284013117,19.272689999999997,3.5782039943366954,1.3393613357315834,4.7925080813748835,0,1
0.17463604200000005,5.855882294200328,5.853277688301101,34.26085969636348,-0.14675709601448705,-0.042848459030647046,30.4252,2.792884005916207,1.2589301058273852,3.516045757131702,0.3578127380000001,4.763661322596652,4.75020412623797,22.564439240928237,-0.2782387503314087,0.7687864907553283,28.6561,3.4782699436256608,1.2929608569571742,4.4972668870386165,0.04371623999999998,4.771286030232171,4.771085754065728,22.76325927264894,0.31282728328285103,-0.11904231867350701,22.3843,2.557339870778248,1.2470702936981517,3.189182583737423,-1.1256014849999998,4.247191266580713,4.09532110485677,16.771654951885274,0.7255818820050262,1.1560876885010956,22.86784,3.175675205901086,1.2527502699867803,3.9783279715829094,0,1
