Mean_S1,RMS_S1,StdDev_S1,Variance_S1,Skewness_S1,Kurtosis_S1,PeakToPeak_S1,CrestFactor_S1,ShapeFactor_S1,ImpulseFactor_S1,Mean_S2,RMS_S2,StdDev_S2,Variance_S2,Skewness_S2,Kurtosis_S2,PeakToPeak_S2,CrestFactor_S2,ShapeFactor_S2,ImpulseFactor_S2,Mean_S3,RMS_S3,StdDev_S3,Variance_S3,Skewness_S3,Kurtosis_S3,PeakToPeak_S3,CrestFactor_S3,ShapeFactor_S3,ImpulseFactor_S3,Mean_S4,RMS_S4,StdDev_S4,Variance_S4,Skewness_S4,Kurtosis_S4,PeakToPeak_S4,CrestFactor_S4,ShapeFactor_S4,ImpulseFactor_S4,load,label
-0.12671669,10.532045815386752,10.531283489579085,110.90793193788102,0.09694973730836125,-0.3422640553744376,49.9758,2.448555622719062,1.2500215599161681,3.060747319052786,0.387181262,4.184952101555597,4.167003091272034,17.36391476267069,0.14977395850334385,1.2761745001292333,26.8844,3.4611387773389004,1.2769183118056477,4.419591484484653,-0.26365652,5.033111840169458,5.02620135242466,25.262700035115476,-0.8452753514345811,1.0082098970502509,25.745179999999998,3.211710868609617,1.3389432509383978,4.300298591490346,0.34460006,5.446366268849513,5.4354536455672,29.544156333109758,0.2229971089962952,0.31183538666751076,27.3658,2.9041381389395933,1.2864531026454713,3.7360375193498845,80,0
-0.11255712100000011,9.724514322029776,9.723862899788049,94.55350969387445,-0.0487419356601782,0.08173095398723751,53.567899999999995,3.074672832993381,1.2718706425556756,3.910586111747771,-0.13181727999999998,4.5086764326913285,4.506749092128338,20.3107873793996,0.16420084927676215,-0.6259656873640083,19.476750000000003,2.206785106124996,1.2115889033825982,2.6737163467310343,0.09007921999999993,5.264282017010475,5.263511269936075,27.704550888744066,-0.708109653447661,2.3187447180577703,33.914699999999996,3.948439679491935,1.3371467789253881,5.279643399213833,0.1631738532,4.880967831905914,4.878239566660516,23.797221269732177,0.3244385596772013,0.6629077866723714,26.6534,2.7323679358879,1.3056027162150825,3.5673869987942406,80,0
0.4560583620000003,6.529120422785111,6.513173133402758,42.421424265679505,0.22222514098836013,0.4185927606415647,36.1824,3.3833041159588726,1.2887317798147908,4.360171535014385,-0.6396926552000001,4.895406358195211,4.853431437523484,23.55579671874127,-0.06548342489799562,0.6402892132193809,26.8583,2.790963405341717,1.327335448407406,3.7045446631179093,0.05347498360000001,4.658616609023153,4.658309686570373,21.699849135995365,0.17268732779683243,0.13627085236923353,24.817,2.963970027766536,1.2618388595635115,3.7400525596173546,-0.39594013100000003,4.840434522690034,4.824213695630946,23.273037781113192,-0.4283899218135482,0.39529278526587364,25.07471,3.194816483418897,1.2710667388182015,4.060824968701892,80,0
-0.5497662000000001,6.656304629924537,6.633562274652465,44.00414845169239,0.3045062521278392,0.10084571673490172,38.2251,3.2260843206395515,1.221288628475703,3.939980095300848,0.6475581920000001,3.6262039693339925,3.567915864364979,12.730023615187294,-0.13863470425332397,-0.6531804441580746,15.23122,2.3112047945662804,1.2219018265389825,2.824065359986192,0.012995249999999929,4.62596128587091,4.625943032707373,21.399348941853887,-0.5085840138796748,0.0740819882002608,22.598660000000002,2.967102219796446,1.2394259147257252,3.6775033828559396,0.25995426900000007,4.238695377878698,4.230716521403782,17.898962284478916,0.04575926181968583,0.28250198513454405,22.514000000000003,2.657327077285038,1.3002984401466446,3.4553182535531772,80,0
-0.04699535899999999,4.989889674645534,4.989668365870278,24.89679040136657,-0.34964339250616144,0.5396468868463424,27.4119,3.1472840130710114,1.2970691654026583,4.082245048119146,0.03188583820000004,3.260616940030781,3.260461029200928,10.630606122937975,0.4361784021840876,0.0187017170758641,16.7287,2.9750934189492444,1.2617074016286443,3.753697387224931,-0.058761033999999907,3.5104605267642612,3.5099686965631567,12.319880250853265,-0.0633941871826685,-0.24140921396005943,16.54034,2.438643002743236,1.2486016817318517,3.044893754368817,0.17926085100000003,3.845363639791661,3.8411830299440988,14.754687069530528,0.841577870521194,1.6612902800998226,21.79627,3.5134778568645317,1.3736655894198313,4.8263436311633425,80,0
0.5069741789999999,7.117848459951079,7.099770692117825,50.40674388065522,0.04763905800468243,0.19429283056680635,36.209500000000006,2.5904878565125746,1.2975359127421484,3.3612510253474945,-0.47044943699999997,3.252773353344496,3.218572947045691,10.359211815454385,-0.1463942743494305,0.16401576198962253,16.157899999999998,2.895095654395153,1.263125227113885,3.6568683559742996,-0.03526239400000003,3.6389235068014782,3.638752650555099,13.240520851921758,-0.4930676333109148,0.03297413689329032,17.473770000000002,2.779640731962168,1.2538529090453379,3.4852606178716767,-0.4711667099999999,4.567577909852014,4.54321140757899,20.640769893955863,-0.08877897792621425,-0.5152179192671871,20.56713,2.571581751165041,1.218157258299757,3.1325909754928944,80,0
-0.3720054699999998,5.954468432786731,5.94283654893383,35.31730624734375,0.07889492156711451,-0.07461649893047495,28.3165,2.3791544383702337,1.2596534124087624,2.9969100069405172,0.11549900999999999,4.3692288003530315,4.367701945934888,19.07682028852341,-0.3031496729156856,0.44404450324498956,24.642699999999998,3.1221070406973874,1.272331951172813,3.9723565428608842,0.0013976999999999594,3.385809961759765,3.3858096732667016,11.463707143586369,-0.22731707201006013,0.6829736229148322,20.738799999999998,3.290379591833236,1.2825150439806001,4.2199613269328715,0.10207344000000002,3.7359464254099177,3.734551741023239,13.946876706379705,0.031362010618559005,0.553546787733814,19.694249999999997,2.865083912124235,1.3456213661119483,3.8553181278579784,80,0
-0.5763347180000001,7.915928208396038,7.894919739510209,62.329757693307954,-0.20991762587626914,-0.030869423836744847,40.6412,2.8775147273114823,1.2375784729144343,3.5611502820149394,0.290959763,6.256393388106439,6.249624040136889,39.05780064305693,-0.14403797387238484,-0.3756198497887726,28.0016,2.378622806598175,1.2416476151428502,2.953411335137017,-0.021998473999999987,5.052810714333264,5.0527628266150275,25.530412182022687,-0.05598768381269547,-0.05343623602177994,22.5835,2.2661644473477836,1.302933580125658,2.952661756536331,0.580380606,6.094558555897727,6.066860995889493,36.80680234344525,0.10298273900790658,0.4124073801034509,32.6322,2.818120433575865,1.3000593408614316,3.663723793342771,80,0
0.65945412,8.83682421576873,8.812183752283634,77.65458248401166,0.03970584511469621,-0.49783881566570853,38.900400000000005,2.247741894034281,1.2300601180726318,2.7648576595726087,-0.309930173,3.924770912462438,3.9125145371200123,15.307770003175424,-0.6401464984484452,0.5634751166990033,19.52171,2.948121115364778,1.330995992521183,3.9239373900175996,0.014544526000000033,5.110130044384284,5.110109345922292,26.11321752728236,-0.36081046169072883,0.3024697738409512,26.0071,2.8414736755979253,1.2977372661483269,3.6874862796028895,-0.7288943309999999,6.262692141441927,6.220130699005813,38.690025912714546,-0.2980255893813155,-0.39720468874097836,26.9602,2.5411276238042704,1.25546355064261,3.1902931092173277,80,0
0.26161998719999985,5.9433888227768055,5.937627950706051,35.25542568100573,-0.1010744884277513,-0.15020658087085126,29.4889,2.9584132090797755,1.2925719065878005,3.8239618021347788,0.19169573000000004,3.3706138672845474,3.365158330514429,11.324290589430657,-0.3315420995094061,1.6573555295176456,23.0444,3.635687884317802,1.2746298264355236,4.6341562169617365,0.14949422100000007,3.8503480994711814,3.8474448618516863,14.802831964988943,0.14115890186313346,0.13031622139832866,19.48919,2.629684313839215,1.283964249422043,3.3764206462354878,-0.405355426,4.542909600343236,4.52478890286642,20.4737146155031,-0.21626493897725058,0.34364264975091974,24.6527,2.93164539285434,1.328453489506765,3.894554552133779,80,0
