Mean_S1,RMS_S1,StdDev_S1,Variance_S1,Skewness_S1,Kurtosis_S1,PeakToPeak_S1,CrestFactor_S1,ShapeFactor_S1,ImpulseFactor_S1,Mean_S2,RMS_S2,StdDev_S2,Variance_S2,Skewness_S2,Kurtosis_S2,PeakToPeak_S2,CrestFactor_S2,ShapeFactor_S2,ImpulseFactor_S2,Mean_S3,RMS_S3,StdDev_S3,Variance_S3,Skewness_S3,Kurtosis_S3,PeakToPeak_S3,CrestFactor_S3,ShapeFactor_S3,ImpulseFactor_S3,Mean_S4,RMS_S4,StdDev_S4,Variance_S4,Skewness_S4,Kurtosis_S4,PeakToPeak_S4,CrestFactor_S4,ShapeFactor_S4,ImpulseFactor_S4,load,label
-0.98409118,4.898889315146594,4.7990291801054585,23.030681071503672,-0.280526565953056,-0.3353431532862112,20.50422,2.4886865605035973,1.2958220982295852,3.224895040667541,0.5193746119999999,4.250774904206591,4.218926083571789,17.7993372986424,0.08639323453174262,-1.0303666870665196,15.44448,1.9637690040324711,1.1988612729997135,2.3542866080517477,-0.07664887600000003,3.2753496831305204,3.27445270184059,10.722040496591138,-0.35542898138090334,0.13103241972470547,16.22497,2.9296841340093382,1.264260094895414,3.7038827412762347,1.4710683440000003,4.131731051847197,3.8609790742866563,14.907159412079444,0.5806183663748258,0.4713023923677384,18.46683,2.9800100358650727,1.3936975583946143,4.1532327109765985,80,1
0.8352690799999999,4.241612884228852,4.158558094298089,17.293605423652153,0.16548870196784102,-0.36680657374141434,17.5352,2.380627434800858,1.255665689969046,2.9892721904784594,-0.630604244,3.7584739219344345,3.7051942606711457,13.728464509310397,-0.3342718800892782,0.7299031143912726,20.797179999999997,3.064488470382135,1.325062808883392,4.060639700355321,-0.030515399999999984,3.342450038129156,3.3423107377609935,11.171041067752437,-0.07369629488036894,0.12522117083182405,15.883109999999999,2.426797680584078,1.3087880710425233,3.176163855182105,-0.9988967739999999,4.970467228320445,4.869060453793928,23.707749702699928,0.16184402204363796,0.783347426537603,26.4756,2.879990822278714,1.274238757612759,3.6697959273165766,80,1
-0.10809536399999983,5.5423485005329045,5.541294279646322,30.705942293641048,-0.06768686962319828,0.19962132180540548,28.653,2.7838740199243084,1.2734494124199414,3.545122734923751,0.33863045999999986,4.164088887839185,4.150297058932766,17.22496567738597,-0.28122638454232646,-0.17936972387496652,17.934800000000003,2.3832752535572834,1.2492123778605777,2.9772169465925655,-0.265117818,3.9895535690070285,3.9807348847361888,15.84625022255564,-0.057542680267136034,-0.5976659944220986,15.855509999999999,2.0689959057385092,1.241766382853686,2.5692095620079947,0.5419341599999999,5.650316731443751,5.624267644045604,31.632386531858288,-0.10467675720039918,-0.71697138638087,22.53906,2.226122994132761,1.2146940442017544,2.704058342633642,80,1
-0.5879496560000002,3.7741660262198864,3.7280885713032474,13.898644395481888,0.40594922713780734,0.20022714084483928,16.69106,2.481655532621319,1.2767145006685625,3.168365604162003,0.7670138419999999,3.2013219057032103,3.108078459452984,9.660151710115635,0.033674739115731614,-0.2634739657031955,13.91529,2.425760429204379,1.2244305453015356,2.970175165101605,0.131412282,2.3453633211689255,2.3416788679116713,5.483459920424086,0.9764751082540607,0.7143500818093034,10.22145,2.821349656266498,1.3315261543962602,3.7567008580157406,0.9634537100000001,3.255448658984098,3.1096145934775588,9.669702919968602,0.9872787455376307,1.9631384830107121,16.46641,3.4865240367642496,1.4469629528679768,5.044871115481577,80,1
0.7913347399999998,5.071563767528439,5.009445915206231,25.09454837737639,0.15053856886247635,-0.218799362333296,23.106299999999997,2.5308761928976424,1.3042233101387164,3.3008277258522356,-0.9267873299999999,3.845987273093603,3.7326509815075712,13.932683349749434,0.19771946489533018,-0.7314286127983589,14.85838,2.140696111398605,1.1918167265813562,2.5513174320925236,0.4174385936000001,3.905156713513831,3.8827817319127536,15.075993977675402,0.9936352228075794,0.9101979867378027,17.74791,2.9921974602360897,1.321176573714703,3.953221188392553,-0.8488407499999999,4.80276434302746,4.727157149471067,22.346014715795423,-0.05974742803928951,-0.45494440650571955,18.58592,2.0570153549887626,1.2787419503744029,2.6303918269884248,80,1
-0.6642074140000002,5.570622501859436,5.5308827115940655,30.59066356941012,0.1753156505011928,-0.23417644159553141,25.976300000000002,2.5385852290798137,1.2276529292167027,3.1165015925460873,0.42246376599999974,4.116803259475263,4.09506940645006,16.769593443643245,0.0004841786494360269,0.3626805558247925,20.68,2.5903108134827977,1.2537835089268303,3.247688980939574,-0.48910397999999966,4.146763325109171,4.117817792377246,16.95642337121862,0.24365559621787128,-0.11931508982217842,18.83099,2.3432733527766945,1.2230622060251968,2.865969076167123,1.1016193800000003,4.083006189542712,3.9315867388946812,15.457374285452515,-0.06299396645180794,-0.780891224426822,15.80425,2.1293893754723263,1.1869495463085447,2.5274777531311132,80,1
-0.36554993999999996,3.21958727315453,3.1987678019550927,10.232115450824615,-0.12157994710964132,-0.8797676322468955,13.23057,2.386911534928021,1.1846291548787506,2.827604994392123,0.6466672649999999,2.8574793939559693,2.783345098125705,7.747009935260391,-0.11056857801962472,-0.5743398547477825,11.76935,2.1227169696585624,1.20697277460136,2.562061590562186,-0.056395318000000014,3.3333708765948584,3.332893783041766,11.108180969038454,-0.7271627447469768,1.462862610137468,16.89503,3.425451419214458,1.3310605248726408,4.5594831639853295,0.6279129219999998,2.6145648886455506,2.538045491972818,6.4416749193235425,0.1189976168337801,0.6782241469909946,13.329419999999999,3.0840007203558533,1.305375161978983,4.025777939877822,80,1
0.8073859939999999,3.9135288914201483,3.8293388777532926,14.663836240672847,-0.01798588829125404,-0.3076829794252327,17.34861,2.3244622059501188,1.2794084127369811,2.973936501381743,-0.962552394,4.090927601464028,3.976076147312208,15.809181529225093,0.030071699814881895,-0.08598099703114626,18.63913,2.4470733719211792,1.2915433025394265,3.1605012243273696,-0.04827555499999999,4.382081188060945,4.3818152641966845,19.20030500954706,0.058765569886254414,0.2870944436932992,21.648200000000003,2.482359302159217,1.3170908728910735,3.2694927801101596,-1.027682114,4.833459161677923,4.722943673195006,22.30619694017274,0.013541444904247208,-0.23143234193455342,22.3186,2.436784837944356,1.2326334088543205,3.003662401439874,80,1
-0.5027591400000001,5.896406982233664,5.874933918545839,34.514848547280366,-0.009323876507679681,-0.5031628785726299,24.4727,2.134537191534252,1.2504235808540807,2.6690756385044723,0.23444167799999996,4.450948818375931,4.444770239665785,19.75598248341864,-0.10721343063310722,-0.5404198166922982,19.92141,2.477988503139972,1.2044042943979816,2.9844999946506086,0.18753759399999992,4.314352664117699,4.310274766324785,18.578468561216177,0.040304380414956965,-0.8407074620105965,16.44529,1.9935296600883907,1.2197647334348432,2.4316371744321694,1.1422064798,4.068148722723042,3.9045100060950046,15.245198387696012,0.5166749518436895,-0.5350205513103372,15.87905,2.332377857033908,1.3000037434338922,3.0320999452464004,80,1
-0.46905173199999994,2.4519296893593863,2.4066469774916754,5.791949674269817,-0.38025100762811315,-0.21220916266974132,11.660219999999999,2.754247003617958,1.2487105493801878,3.4392572890165165,0.24897174000000008,2.857225875429729,2.8463578088333437,8.101752775906554,-0.028541023361105426,-0.7025534567408123,12.47205,2.4197106919172713,1.1974808685093206,2.897557260898383,0.15096521999999987,2.756675607094984,2.7525388108258984,7.576469905102852,-0.33875902626648424,0.7683867978015315,13.999839999999999,2.9264596745575777,1.3025537788587929,3.8118711077728458,0.61147522,2.697427435281501,2.627206277385788,6.902212823935289,0.3341851647668983,-0.00795928544088298,12.53023,2.737545375054502,1.2802208862893292,3.504662766309529,80,1
