Mean_S1,RMS_S1,StdDev_S1,Variance_S1,Skewness_S1,Kurtosis_S1,PeakToPeak_S1,CrestFactor_S1,ShapeFactor_S1,ImpulseFactor_S1,Mean_S2,RMS_S2,StdDev_S2,Variance_S2,Skewness_S2,Kurtosis_S2,PeakToPeak_S2,CrestFactor_S2,ShapeFactor_S2,ImpulseFactor_S2,Mean_S3,RMS_S3,StdDev_S3,Variance_S3,Skewness_S3,Kurtosis_S3,PeakToPeak_S3,CrestFactor_S3,ShapeFactor_S3,ImpulseFactor_S3,Mean_S4,RMS_S4,StdDev_S4,Variance_S4,Skewness_S4,Kurtosis_S4,PeakToPeak_S4,CrestFactor_S4,ShapeFactor_S4,ImpulseFactor_S4,load,label
0.6786409499999998,8.788155575561406,8.761913311671952,76.77112488125415,0.05833987539834347,-0.8393455565841275,29.3338,1.8359142440385514,1.2482405932857799,2.2916626852004955,-0.926548,4.10663478427353,4.000744687567716,16.0059580551013,0.737965768959212,0.5265523527001115,16.7718,2.2638024777858554,1.2807066862151208,2.8992669695707023,0.012119650000000037,4.728272933669359,4.728257400919934,22.356418049354126,0.24926871838469092,-0.8399282290885881,17.48769,2.041032769339463,1.2000965792709875,2.44943644466428,-0.0667774999999998,7.5247749543365545,7.524478644989595,56.61777887890446,0.4109723973379066,-1.2216042459010237,23.28965,1.7836148032925898,1.1589012041037994,2.0670333431931436,50,0
0.07542349999999995,9.912383784629961,9.912096831117156,98.24966358944275,-0.5279852708543608,-1.0919890371590226,32.1021,2.042424954468788,1.125550870315655,2.298853185056756,-1.4914933499999994,7.340099028840677,7.1869674647999915,51.65250134009362,-0.30892182179561944,-0.5649110426583865,28.9285,2.3139197350424006,1.234650314674003,2.8568817290004858,-0.6642680999999999,5.465216955388157,5.424697619294976,29.427344260784587,0.017336129249015567,-0.7219948916130647,20.3178,2.0049524272219426,1.1984220566575574,2.402779211331882,-0.57805585,8.057350957452211,8.036588572636827,64.58675588583682,-0.29483423570383344,-0.6790549229536151,29.6337,2.08765884579501,1.2454275224405746,2.600027784019629,50,0
1.45701605,7.54870069685951,7.406752759530296,54.85998644080966,-0.24069061327607288,-0.8168813438607057,26.7698,1.892789312198361,1.209347458100775,2.2890399434274022,-0.5165352,3.4809469715340247,3.442409505824788,11.850183205792861,-0.4095062710898763,-0.5216592414889143,12.41497,2.116883727404973,1.2950315758635267,2.741431269421119,0.6884474,3.8885482424883837,3.8271200153108262,14.646847611592738,0.16457282900839665,-1.171009324903609,13.11152,2.012167398235223,1.1582421668872023,2.3305771274717486,-2.04916033,6.5216225953460185,6.191324835451781,38.332503218082024,0.18950292118441467,-0.963906818213661,22.730339999999998,1.9579176521364656,1.1825045402807715,2.315246513147239,50,0
0.6977981999999999,5.572882398916992,5.5290230515196415,30.57009590423557,0.07296906927182563,-0.626451623406151,21.5699,2.0207496218094407,1.2081668335871898,2.441402672054023,1.422578975,3.124485292635583,2.7818478397971393,7.738677403784012,0.3764170569423989,-1.023255465272491,9.61581,2.1119862575617008,1.3240371290386124,2.7963482210309976,-0.93346986,4.947938793677415,4.859087602261303,23.610732326449494,0.1782077993423938,-0.5852170223193629,17.95924,1.9643108787884611,1.2180862306310298,2.392700034130962,-0.14041679999999998,4.611258213529665,4.609119811213694,21.24398543412256,-0.7069476690076206,-0.19168308152416147,16.56034,2.0132813150131077,1.2758388450200928,2.5686225076468574,50,0
-1.67241265,5.265971704261612,4.993344962868471,24.93349391820393,-0.1435930642584279,-0.2324354368924939,20.2514,2.1702737199957105,1.3241903285787777,2.8738554703870056,1.533021885,3.952313218640989,3.6428867232395987,13.27062367835534,-0.3313738243325631,-0.5758873976140886,14.3905,1.897982165133,1.2134257238890451,2.3030603826550076,0.24745858499999987,4.110344876226747,4.1028891345286524,16.833699250233277,0.20021583774016383,-1.1333950800456891,13.57507,1.6596514904273156,1.1851814993111052,1.9669882417585562,1.4211852500000002,3.62606466760151,3.33595225667432,11.128577458810488,0.907036051200748,-0.3615624215603379,10.97263,2.3956357087657536,1.3441333850298387,3.2200539345216694,50,0
-0.31307829999999987,4.331797887557786,4.3204692935743925,18.66645491671921,0.12125857547864445,-1.087180606519457,14.65286,1.8408268822753624,1.1700473584874962,2.153854631039061,-0.02669161999999998,3.8258615491347157,3.8257684392248916,14.636504150569262,-0.3645232216857878,-0.5333986666734964,14.43713,2.05113277080683,1.2720260136321957,2.609094241879772,0.7463729600000002,3.956781830859078,3.8857495881229083,15.09904986159735,1.042358874821598,0.5293263820939158,15.81251,2.846833735473949,1.3546617363364364,3.856496731158283,0.4429655,3.6882151156950704,3.66151775981646,13.406712305451347,-0.19547425528250684,0.0030302422730703604,15.51469,2.2267139367906084,1.3185629702027049,2.936062542286383,50,0
-1.6494128,4.4977167211974125,4.184362928730605,17.50889311933496,0.8328949752109477,-0.08998482041304534,15.13361,1.8213330246861594,1.1489488400473618,2.092618466053116,0.70377587,3.57114797412912,3.5011137339327125,12.257797377932262,0.645190587257226,0.20018585470162087,14.50343,2.5288842874684727,1.3516461499796262,3.418156710900732,0.26420107,3.5979423972496947,3.5882289905380524,12.875387288537732,-0.04413057619118541,-0.5590788792979304,14.58244,2.053910036372144,1.2183347872992283,2.5023500472952063,1.1802383500000002,4.783752250135029,4.635873491356428,21.49132302786123,0.2466023806361783,-0.4078028904665896,18.225929999999998,2.1266987644924202,1.2735870914344924,2.70853609382723,50,0
0.5803575000000001,7.3769399712770465,7.354075639536131,54.08242851201875,0.007788970007988695,-1.0650342695160397,27.1909,1.9086504776807294,1.1457872748356377,2.186907429435541,-2.5121706999999995,6.183172792397403,5.649833993552821,31.920624154705017,0.012384100244291926,-0.44683577343118364,23.37753,2.248263224520046,1.2140883549653632,2.7295901997866654,1.01935605,4.130506987730411,4.002749207609458,16.022001219018147,-0.1692154123672694,-0.9748733384461894,13.32399,1.8579946778438654,1.2009356401581357,2.2313320278468316,0.20562060999999998,6.948286820621195,6.945243689487175,48.23640990636143,-0.37096967470271763,-0.42156394496702854,27.4559,2.2147617675092173,1.2374671917758397,2.7406950248921262,50,0
0.42213479499999995,8.523079204456364,8.51261894720343,72.46468134028684,-0.8116060502322087,0.41592412455466743,34.4306,2.5781996709018737,1.2843313142678467,3.3112625717743334,-0.57940855,5.63427296895607,5.6044016291568495,31.40931762089595,-0.9048049278050174,1.1617289686947574,24.418300000000002,2.9701791326416083,1.266831763293019,3.7627172679004985,-0.39490459999999994,5.190241723822562,5.1751965671467435,26.78265950860744,-0.43199323706670617,0.3914876344055962,22.138530000000003,2.4440287514504333,1.362537636727516,3.3300811590953745,-1.1180738000000001,4.429846378455432,4.286426240409166,18.37344991446826,0.17702734226419417,0.9393068830570348,20.991880000000002,2.5400429357379366,1.2941268001527624,3.2871376366771643,50,0
2.2126105750000002,5.382015947607356,4.9061645002688286,24.070450103698086,0.3480758175720071,-0.7610749710259594,17.66245,2.1569055374428436,1.274403554970944,2.7487680846536744,-0.48017215,2.7259452753677667,2.6833211419180203,7.200212350664229,-0.09021380424115513,-1.023477246884798,9.04882,1.918398746759315,1.1911368790209806,2.2850754959326514,0.0576170499999998,3.848046776778584,3.8476154007157923,14.804144271825347,-0.3198489215117001,-0.3181329295931761,15.093150000000001,2.1739964416449604,1.2503819546402437,2.71832592008496,-1.7782369000000002,2.5261808070582954,1.7942862083369224,3.21946299742809,0.420578214864721,-0.23099212259358337,7.10942,1.9465154617044509,1.1639148487481092,2.265578249195592,50,0
