Mean_S1,RMS_S1,StdDev_S1,Variance_S1,Skewness_S1,Kurtosis_S1,PeakToPeak_S1,CrestFactor_S1,ShapeFactor_S1,ImpulseFactor_S1,Mean_S2,RMS_S2,StdDev_S2,Variance_S2,Skewness_S2,Kurtosis_S2,PeakToPeak_S2,CrestFactor_S2,ShapeFactor_S2,ImpulseFactor_S2,Mean_S3,RMS_S3,StdDev_S3,Variance_S3,Skewness_S3,Kurtosis_S3,PeakToPeak_S3,CrestFactor_S3,ShapeFactor_S3,ImpulseFactor_S3,Mean_S4,RMS_S4,StdDev_S4,Variance_S4,Skewness_S4,Kurtosis_S4,PeakToPeak_S4,CrestFactor_S4,ShapeFactor_S4,ImpulseFactor_S4,load,label
0.7478072499999999,1.8303903678210693,1.6706625079469484,2.7911132154595877,-0.052709582715255526,-0.4330340307743681,6.278639999999999,2.155725942055288,1.209710640979877,2.6078046111406517,-0.22929246185000002,1.0220991346686177,0.9960479948421678,0.992111608029103,0.1925499068500658,-0.14375243091697287,4.3337900000000005,2.2002758085976977,1.2113278513790142,2.6652553676698725,0.31349529150000005,1.1641004346618402,1.1210934502472196,1.2568505241872152,0.7205058906518578,0.7049887969292596,4.86109,2.8372294190916927,1.4441773996384315,4.097462604641499,-0.5564774,0.8704461716075268,0.669335073752631,0.44800944095544004,0.19498882204866358,-1.0276805590489968,2.21352,1.9264832848918463,1.1710829583069047,2.256071744399947,10,0
0.25497784999999995,6.355374193221155,6.350257272888307,40.32576743187083,-0.2472505839294894,-0.29839765991104317,25.7815,2.090230975568575,1.2810904679774018,2.677774978672007,-1.076553955,3.2740967467197195,3.0920448070580266,9.56074108885451,-0.24897946263260143,-0.6788081087545539,11.12942,2.263216567263623,1.244241866288846,2.815988805467926,0.09398485500000003,3.924708125143758,3.9235826376667613,15.39450071460006,-0.8752013674502958,-0.19274027872204513,13.68157,2.24426880143536,1.2318837455017564,2.7646782570249284,0.05456064999999997,3.4592606201545513,3.4588303187094374,11.963507173623627,0.02956964283556243,-1.413651689708946,10.74188,1.6127810571701715,1.1296647619380027,1.8219019290062621,10,0
-2.058748915,8.555492642890147,8.304095812762144,68.95800726753376,-0.44280696761770605,0.032235492161281964,33.9024,2.6831768734062313,1.2588245118514063,3.3776488178765813,-0.36395015,4.0128676892130954,3.9963292381190803,15.970647379445428,0.13321019464122663,-1.0143829119288708,13.68956,1.8420393026836899,1.161462349054473,2.139459295545662,-0.1119883999999999,5.538977036329659,5.537844816104252,30.667725207252737,-0.1588292067376127,0.23838527125889897,24.1283,2.334348005993513,1.3511830344007552,3.1541314220856678,1.0822623999999998,4.811852982659051,4.6885645163814305,21.982637224271038,0.1751946343128786,0.22649730265117718,21.30291,2.582809583914631,1.2854648625954634,3.3201109668970674,10,0
1.3606049999999994,16.26911258727193,16.21211825799778,262.832778411305,-0.3259018740036627,-1.1546380451719511,52.8035,1.8130736905144371,1.1392933592011103,2.065622815345347,0.6425646550000002,5.364792316991169,5.326171915042942,28.368107268592205,0.3890739749188649,0.005363668797179866,21.9574,2.4474759178308774,1.3326058845926672,3.2615208105002664,-0.5593576,6.680031513815642,6.656571197012194,44.30994010089235,0.3490558006845181,-0.551996717047949,24.0104,1.9194969325340634,1.2301636383972483,2.3612953304184607,0.047950049999999765,6.4545310240813825,6.454352913618378,41.65867153353405,-0.3080994982115536,-0.3918026007327424,26.6815,2.262565621811142,1.2070362674704678,2.7309987630579187,10,0
2.1965006000000007,11.333396995498976,11.118510357587695,123.62127257178486,-0.29712827443021744,-0.3052915406614396,43.671400000000006,1.9818947495548382,1.2713182319111234,2.5196189288379958,0.8061512485,5.206947173698441,5.144163589372725,26.46241903422807,0.3549644446780728,-0.5233942444873927,19.71228,2.279685121439156,1.3314664039096815,3.0353241506889987,0.5665718500000001,4.607976367109552,4.573012414003238,20.912442538627726,-0.20911654178637404,0.3388541403710481,20.869799999999998,2.3083234705633022,1.288372563107073,2.9739806262498565,-1.85442245,4.677790872995581,4.294513340113959,18.442844828416746,-0.9894018443346305,1.085144918479437,18.53653,2.9869013770281048,1.3747524803689193,4.106250076686727,10,0
-0.8200110949999999,2.2876980636487456,2.135683552050519,4.561144234499121,-0.002319263439528851,-0.9560225899851615,7.63675,1.9254857404453072,1.2169272827397744,2.34317613007429,0.7693673499999999,2.557078166312569,2.4385902955163314,5.946722629386428,-0.036798220785619395,-1.2000124802455496,8.19101,1.8883271006779883,1.16125101753954,2.1928217671098036,-0.02149180000000006,1.8528653939687039,1.8527407456791034,3.4326482706995605,-0.17702558057105208,-1.0260751376194737,6.18949,1.8245739874059637,1.1994066836007213,2.1884062352187312,0.6733303499999999,2.1145427171109477,2.004474280766862,4.017917142255827,-0.4660589696345205,-1.0331499533624817,6.67459,1.6910086379741773,1.1174425973940665,1.8896050846336674,10,0
-1.3315546,3.6207367363676277,3.3670011674041547,11.33669686130094,-0.6967195842156795,-0.7850635023819112,11.11421,2.2170736467444017,1.3231715202261811,2.9335687076161934,0.22522714499999993,1.8246052581732495,1.8106510103574955,3.27845708130862,0.06308430457392152,-0.21298263372153547,7.56016,2.295877413065221,1.2642261858432216,2.902508345083047,0.13985822999999997,1.1373023874513224,1.1286701892066366,1.273896396003745,-0.8864832757194087,1.043152052525036,4.97545,2.6964596521004465,1.2869020917272902,3.4700795665463056,1.3747797499999996,1.974786711884286,1.4176611712340461,2.009763196424687,-0.4801757428258722,-0.4036467762365299,5.22897,1.85731450284081,1.1514024952125115,2.1385165529652936,10,0
0.6769592000000001,1.5070135710604933,1.3464086099308263,1.81281614489586,0.12138508751311763,-0.20243717711357156,5.85243,2.4200379280151845,1.2886176250695978,3.118503527377277,-0.8383767549999999,1.77765423004122,1.567539147281213,2.4571789782591127,0.8486620550053617,-0.27286576306841415,5.72781,1.6666683261183475,1.130696749110495,1.8844964581874457,-0.26868153499999997,1.007710052825923,0.9712310658728273,0.9432897833164681,-0.7012583956875168,-0.7329017984991975,3.20655,2.019191923603341,1.3363959125444067,2.6984398333461828,-0.49346992000000006,1.0360244562338612,0.9109523104805549,0.8298341119698612,1.2683703274729063,0.7008562861549574,3.28857,1.7451035920255227,1.1305214918344024,1.9728771162622682,10,0
0.4000449500000002,9.395933274388078,9.38741317588251,88.12352613473256,-1.0469718274564694,2.384245120079794,45.8973,2.977894710711666,1.539836362444766,4.58547055908576,-1.3524016500000002,9.246719345409536,9.147285303840054,83.67282842984824,-0.2132961116220246,1.0495025915043295,42.4314,2.327895894308301,1.5995622849977233,3.7236144759366048,0.14830184499999985,5.603529013342917,5.601566206530584,31.377543966145435,0.4026074577283612,0.349218636602147,24.208,2.291020528211972,1.392933358982195,3.191238919859465,-0.1281305499999998,5.668891068126353,5.667442854095614,32.119908504439444,0.3095348840124605,0.512574409820814,24.581400000000002,2.2090211029824793,1.4262156808688267,3.1505405364437626,10,0
-0.5248991500000002,13.18495405280845,13.174501670158124,173.5674942569992,-0.3940618495079246,-0.8470775886373447,45.7874,2.0116262744465496,1.204172733149004,2.42234550897465,-0.051869350000000126,10.557880099389292,10.557752685283504,111.46614176361102,-0.7363999478139687,-0.3227860210124822,38.408699999999996,2.2087009684215744,1.234157692670904,2.725885290987161,0.23014444999999997,6.0917958307961415,6.087446917734844,37.05700997623945,0.655254212691679,0.10451066322542468,24.62551,2.625432703956821,1.2657591765699086,3.3231655375000937,0.9730574499999998,6.327841682712602,6.252578632890158,39.09473956047455,-0.7572963483927081,1.4326110592221202,30.2618,2.6440926999974548,1.295483790741541,3.4253792340647387,10,0
